Unnamed: 0,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
5700,31359,0,0,8.0,0,1,1,2,2,2,2,5,3,4,2,2,3,2,2,2,3,0,0,neutral or dissatisfied
5701,39817,1,1,2.0,0,0,0,1,0,1,3,3,1,3,3,2,3,1,4,5,3,0,0,neutral or dissatisfied
5704,63792,0,0,1.0,1,0,6,1,5,1,5,3,1,3,3,4,5,5,4,4,3,1,0,neutral or dissatisfied
5706,41390,0,1,4.0,0,0,2,3,4,4,4,1,4,1,1,3,3,4,4,4,1,4,4,neutral or dissatisfied
5713,71207,0,1,2.0,0,0,2,2,2,2,2,2,2,1,2,3,3,3,2,3,2,4,4,neutral or dissatisfied
5714,63293,0,0,8.0,0,1,7,2,2,4,2,1,3,3,2,2,2,2,4,2,3,0,0,neutral or dissatisfied
5716,65529,0,0,8.0,1,0,6,2,4,2,3,4,2,4,4,4,3,4,3,5,4,3,3,neutral or dissatisfied
5717,82266,0,1,1.0,0,0,5,4,4,4,4,1,4,1,1,4,3,3,1,4,1,2,2,neutral or dissatisfied
5720,107528,0,0,1.0,1,2,2,3,4,3,3,1,3,1,1,3,4,4,4,5,1,4,3,neutral or dissatisfied
5721,3959,1,0,8.0,1,0,2,3,3,3,3,2,4,3,5,5,3,2,1,5,3,0,1,neutral or dissatisfied
5722,100173,0,0,3.0,1,0,1,3,4,3,1,3,3,2,3,5,3,5,5,5,3,2,2,neutral or dissatisfied
5724,86796,0,1,6.0,0,1,1,3,3,3,4,3,3,3,3,5,4,5,3,5,3,0,0,neutral or dissatisfied
5725,17488,1,1,2.0,0,0,0,1,3,1,3,3,1,3,3,5,3,3,2,2,3,0,0,neutral or dissatisfied
5726,102384,1,1,2.0,0,0,0,4,2,3,4,4,3,4,4,2,4,4,4,3,4,0,0,neutral or dissatisfied
5727,9483,0,1,4.0,0,1,0,3,3,3,3,3,3,3,3,4,5,5,3,5,3,4,4,neutral or dissatisfied
5728,3213,1,0,4.0,0,2,1,4,3,5,3,4,4,4,4,4,5,4,2,4,4,4,4,neutral or dissatisfied
5729,77710,0,1,4.0,0,1,1,1,1,1,3,4,1,4,4,5,4,4,5,4,4,0,0,neutral or dissatisfied
5730,70368,1,1,3.0,0,0,3,1,1,1,4,4,1,4,4,3,3,4,4,4,4,0,2,neutral or dissatisfied
5732,70437,1,0,8.0,0,1,9,1,5,5,5,5,3,3,4,4,3,1,1,4,4,4,3,neutral or dissatisfied
5734,33165,0,0,4.0,1,0,0,3,4,3,2,4,3,4,4,4,5,5,4,5,4,0,0,neutral or dissatisfied
5736,82169,1,0,1.0,1,0,0,3,4,3,1,5,3,2,5,4,2,4,4,5,5,0,1,neutral or dissatisfied
5738,35014,0,0,8.0,0,1,2,2,1,1,1,1,3,4,2,2,2,2,4,2,1,0,2,neutral or dissatisfied
5739,55790,1,0,3.0,0,0,7,1,3,3,3,1,1,1,1,3,2,3,1,1,1,0,2,neutral or dissatisfied
5741,48383,0,1,7.0,1,0,1,3,4,3,2,4,3,4,4,4,3,4,3,5,4,3,2,neutral or dissatisfied
5746,119059,1,0,8.0,1,0,7,1,5,1,2,2,5,5,2,2,1,2,5,2,5,0,0,neutral or dissatisfied
5747,12537,0,0,5.0,0,1,7,2,5,1,5,2,4,3,2,2,2,2,3,2,2,0,0,neutral or dissatisfied
5749,103330,0,0,3.0,1,0,3,2,4,3,3,4,3,4,4,1,2,4,1,4,4,3,3,neutral or dissatisfied
5751,39898,0,1,6.0,0,1,0,3,3,3,2,4,3,4,4,2,4,1,1,2,4,2,3,neutral or dissatisfied
5752,57670,1,1,3.0,0,2,0,1,1,1,3,4,1,2,4,2,3,4,4,3,4,0,0,neutral or dissatisfied
5753,125202,0,0,2.0,0,1,1,4,5,5,5,4,4,4,4,2,2,3,3,4,4,0,0,neutral or dissatisfied
5757,71615,1,0,7.0,0,0,3,4,2,5,2,5,3,4,4,4,4,4,4,4,3,0,0,neutral or dissatisfied
5759,125220,0,0,1.0,1,0,1,3,4,2,2,2,2,1,2,5,1,5,5,3,2,1,0,neutral or dissatisfied
5768,19630,1,1,4.0,0,0,1,1,0,1,3,5,1,2,5,5,2,4,2,4,5,1,0,neutral or dissatisfied
5770,84634,0,0,4.0,1,0,2,1,4,1,2,1,1,1,1,3,2,4,4,5,1,4,4,neutral or dissatisfied
5771,18632,1,0,3.0,1,0,0,3,5,3,2,3,5,5,4,5,5,4,5,4,5,5,5,neutral or dissatisfied
5773,102933,0,0,3.0,1,0,1,1,5,1,5,1,2,2,3,5,4,5,2,5,2,5,5,neutral or dissatisfied
5774,122377,1,0,8.0,0,1,7,2,3,3,3,3,4,3,2,2,2,2,1,2,1,0,0,neutral or dissatisfied
5775,99400,0,0,5.0,0,1,8,2,3,3,3,1,3,4,2,2,2,2,2,2,4,4,4,neutral or dissatisfied
5778,19916,1,1,4.0,0,0,0,4,3,4,2,2,4,4,2,3,3,4,1,3,2,2,1,neutral or dissatisfied
5780,108715,1,1,2.0,0,0,0,4,3,4,3,5,4,1,5,3,2,4,4,4,5,2,1,neutral or dissatisfied
5783,76659,1,0,2.0,1,0,1,2,2,2,4,2,2,2,2,4,2,4,2,4,2,4,4,neutral or dissatisfied
5784,63639,1,1,5.0,0,0,0,4,3,4,4,2,4,2,2,3,1,4,3,4,2,0,0,neutral or dissatisfied
5786,47406,0,0,8.0,0,0,1,2,4,4,4,3,2,3,3,2,3,3,3,4,3,3,3,neutral or dissatisfied
5790,47565,1,0,1.0,1,2,1,1,4,1,2,4,1,4,4,5,1,4,5,5,4,3,3,neutral or dissatisfied
5791,38950,0,0,3.0,1,2,0,1,5,1,1,2,1,2,2,1,4,4,1,1,2,0,2,neutral or dissatisfied
5792,89618,1,1,2.0,0,0,3,2,2,2,4,2,2,2,2,1,5,4,3,4,2,0,3,neutral or dissatisfied
5793,99806,0,0,1.0,1,0,1,2,4,2,3,4,2,4,4,3,4,4,3,5,4,0,0,neutral or dissatisfied
5795,115830,1,1,5.0,0,0,0,3,1,3,4,2,3,2,2,2,2,3,4,4,2,0,0,neutral or dissatisfied
5797,67458,0,0,8.0,1,0,1,3,4,3,2,1,3,1,1,4,4,4,4,4,1,4,4,neutral or dissatisfied
5799,102721,0,0,8.0,1,0,0,1,4,1,2,3,1,3,3,4,4,5,3,5,3,2,0,neutral or dissatisfied
5803,31447,1,1,2.0,0,0,2,1,1,1,4,3,1,3,3,3,3,4,3,4,3,0,0,neutral or dissatisfied
5805,80441,1,0,2.0,1,0,7,3,5,3,4,3,5,5,4,3,4,5,5,4,5,5,5,neutral or dissatisfied
5806,42813,0,1,4.0,0,1,0,1,1,1,4,3,1,3,3,4,1,4,1,3,3,0,0,neutral or dissatisfied
5807,4030,0,0,8.0,0,1,8,1,2,2,2,3,3,4,1,1,1,1,4,1,2,0,0,neutral or dissatisfied
5808,44629,0,0,1.0,1,1,0,3,4,0,4,3,0,2,3,4,4,4,3,4,3,0,0,neutral or dissatisfied
5809,87509,0,0,8.0,1,0,0,2,5,2,3,2,2,2,2,5,5,1,5,1,2,4,4,neutral or dissatisfied
5811,95146,0,0,1.0,1,0,0,4,4,4,3,1,4,1,1,4,5,4,5,5,1,1,0,neutral or dissatisfied
5812,30007,0,1,4.0,0,0,0,1,3,1,4,4,1,4,4,2,4,4,1,4,4,4,4,neutral or dissatisfied
5813,29970,1,0,4.0,0,1,0,4,2,2,2,1,3,4,1,1,1,4,4,1,3,2,1,neutral or dissatisfied
5814,1948,0,0,4.0,0,1,0,2,4,4,4,5,3,3,2,2,2,2,3,2,3,0,0,neutral or dissatisfied
5815,109936,0,0,8.0,1,0,3,1,1,2,4,2,2,3,2,3,2,3,2,4,2,3,0,neutral or dissatisfied
5817,60002,0,0,5.0,1,0,3,4,5,4,5,3,4,3,3,5,5,2,2,1,3,0,0,neutral or dissatisfied
5819,129397,0,0,7.0,1,1,1,2,2,1,3,4,3,4,3,3,1,2,4,3,1,0,0,neutral or dissatisfied
5820,37420,0,0,8.0,0,1,8,2,4,2,4,4,4,4,2,2,2,2,2,2,2,4,3,neutral or dissatisfied
5821,100707,0,0,1.0,0,2,1,3,5,5,5,3,3,2,3,3,5,4,1,4,3,1,1,neutral or dissatisfied
5822,2065,0,0,2.0,0,0,2,1,4,4,4,1,1,4,1,1,5,4,3,4,1,3,4,neutral or dissatisfied
5824,98790,0,1,1.0,0,0,1,3,2,2,4,2,2,2,2,2,1,4,2,4,2,4,4,neutral or dissatisfied
5825,83641,1,0,7.0,0,1,8,3,5,5,5,2,4,4,3,3,4,3,4,3,2,0,0,neutral or dissatisfied
5826,107286,0,0,8.0,0,1,5,3,2,2,2,5,3,2,3,3,3,3,3,3,1,2,3,neutral or dissatisfied
5827,90257,1,0,8.0,1,1,2,2,4,2,5,4,4,4,3,3,2,3,4,3,4,4,4,neutral or dissatisfied
5830,43492,0,0,4.0,1,0,2,2,5,2,2,1,2,1,1,3,5,5,4,4,1,4,4,neutral or dissatisfied
5831,98481,0,1,2.0,0,0,1,4,5,4,2,1,4,1,1,5,5,5,3,4,1,4,3,neutral or dissatisfied
5833,78524,1,0,2.0,1,0,1,1,5,2,3,2,2,2,2,4,5,4,4,5,2,3,3,neutral or dissatisfied
5834,54526,0,0,8.0,1,0,2,2,1,2,4,3,2,3,3,3,2,3,4,3,3,0,2,neutral or dissatisfied
5835,98304,0,0,5.0,1,2,3,1,2,1,2,5,1,5,5,3,3,2,4,3,5,2,1,neutral or dissatisfied
5837,15722,1,0,3.0,0,1,6,3,1,2,1,3,3,3,3,2,1,3,1,3,3,0,2,neutral or dissatisfied
5838,4543,1,0,8.0,0,1,8,1,4,4,4,5,4,4,1,1,2,1,4,1,2,4,4,neutral or dissatisfied
5840,70342,1,0,2.0,1,0,2,4,5,4,1,4,4,4,4,4,3,4,4,4,4,1,0,neutral or dissatisfied
5841,123217,0,0,5.0,1,0,0,2,3,2,3,5,2,5,5,5,1,2,3,4,5,0,1,neutral or dissatisfied
5843,85625,1,0,5.0,1,0,0,3,3,0,4,3,0,1,3,2,5,4,2,3,3,0,1,neutral or dissatisfied
5844,72563,1,0,3.0,0,1,2,3,5,5,5,3,3,3,3,3,5,4,4,3,3,1,3,neutral or dissatisfied
5846,42820,0,0,8.0,1,0,2,1,2,1,4,2,1,2,2,1,3,3,3,3,2,0,1,neutral or dissatisfied
5847,101854,1,1,3.0,0,0,1,1,2,1,3,2,1,3,2,4,2,4,3,3,2,0,0,neutral or dissatisfied
5850,63256,1,1,2.0,0,1,0,1,4,0,3,5,0,5,5,5,3,5,5,5,5,0,0,neutral or dissatisfied
5851,111059,1,0,8.0,1,0,0,3,4,3,1,1,3,2,2,2,3,2,2,2,2,0,0,neutral or dissatisfied
5852,3609,0,0,2.0,1,0,2,3,3,3,3,4,3,4,4,2,1,3,2,4,4,0,0,neutral or dissatisfied
5857,90976,0,1,6.0,0,0,0,4,0,4,3,5,4,5,5,4,3,4,4,1,5,0,0,neutral or dissatisfied
5863,45141,0,1,7.0,0,0,0,1,3,0,5,1,0,1,1,3,4,2,5,2,1,0,0,neutral or dissatisfied
5873,64240,1,1,1.0,0,0,2,1,1,1,4,5,1,5,5,3,1,3,1,3,5,2,2,neutral or dissatisfied
5874,128677,1,1,2.0,0,0,2,1,1,1,4,1,4,1,3,4,3,4,1,3,1,4,4,neutral or dissatisfied
5875,57803,0,1,2.0,0,0,4,2,2,2,3,2,2,2,2,4,3,3,1,4,2,0,0,neutral or dissatisfied
5877,88391,0,0,2.0,0,1,7,2,5,4,5,2,2,2,2,4,2,4,3,4,2,2,3,neutral or dissatisfied
5878,20621,0,1,1.0,0,0,2,2,2,2,4,5,2,5,5,4,5,4,1,3,5,3,3,neutral or dissatisfied
5879,58821,0,0,2.0,1,0,3,1,3,1,2,1,1,1,1,3,3,4,2,4,1,2,1,neutral or dissatisfied
5880,4560,1,0,8.0,0,0,1,3,1,1,1,3,3,4,3,3,3,3,1,3,3,0,0,neutral or dissatisfied
5881,50736,1,0,2.0,1,0,0,2,5,2,2,1,2,1,1,5,2,4,3,5,1,0,0,neutral or dissatisfied
5883,50522,1,0,8.0,1,0,0,4,3,4,1,2,4,4,5,5,4,5,2,5,2,0,0,neutral or dissatisfied
5884,52484,1,0,1.0,1,2,1,3,2,3,3,3,3,3,3,1,2,2,3,3,3,0,0,neutral or dissatisfied
5885,43279,1,1,3.0,0,0,1,3,0,4,4,3,4,3,3,1,1,5,2,4,3,0,0,neutral or dissatisfied
5886,103883,1,0,4.0,1,0,3,2,5,2,1,1,2,1,1,5,2,4,4,5,1,0,0,neutral or dissatisfied
5887,52186,0,1,2.0,0,0,1,4,0,4,2,5,4,5,5,1,2,2,4,1,5,0,0,neutral or dissatisfied
5888,119042,1,1,5.0,0,1,7,2,2,2,4,3,2,3,3,3,5,3,3,4,3,3,0,neutral or dissatisfied
5889,56894,0,1,2.0,0,1,7,3,3,3,2,5,3,5,5,5,3,5,4,4,5,0,0,neutral or dissatisfied
5890,52283,1,1,5.0,0,0,1,4,5,4,1,4,4,4,4,4,4,3,4,3,4,0,0,neutral or dissatisfied
5892,49837,1,1,4.0,0,0,0,3,0,4,4,2,4,2,2,3,2,5,2,1,2,0,1,neutral or dissatisfied
5893,31676,1,0,6.0,0,1,8,2,3,3,3,4,4,3,2,2,2,2,2,2,2,0,0,neutral or dissatisfied
5894,61219,0,0,3.0,0,1,8,2,1,4,1,2,2,2,2,2,2,4,1,4,2,0,0,neutral or dissatisfied
5896,117174,0,0,2.0,1,0,1,3,4,3,4,3,3,3,2,4,5,2,3,3,3,5,5,neutral or dissatisfied
5897,126003,0,1,5.0,0,1,1,1,1,1,4,5,1,1,5,4,5,5,5,4,5,0,0,neutral or dissatisfied
5901,1531,0,1,5.0,0,1,2,3,2,2,2,3,2,5,3,5,2,4,4,4,3,0,0,neutral or dissatisfied
5903,58704,1,0,2.0,0,1,9,4,5,3,5,3,4,4,3,2,3,4,4,4,4,1,0,neutral or dissatisfied
5905,38393,1,0,2.0,1,0,6,2,5,2,2,4,2,4,4,5,5,4,3,4,4,0,0,neutral or dissatisfied
5906,92461,1,0,7.0,0,0,6,1,1,3,1,4,3,3,1,1,1,1,1,1,4,4,3,neutral or dissatisfied
5907,46590,0,1,4.0,0,0,0,1,2,1,3,3,1,3,3,4,5,4,1,4,3,4,4,neutral or dissatisfied
5908,113398,0,1,2.0,0,0,0,3,0,3,3,4,3,4,4,3,4,4,5,4,4,0,0,neutral or dissatisfied
5909,110687,0,0,8.0,1,0,2,2,4,2,3,5,2,5,5,3,3,5,3,5,5,0,0,neutral or dissatisfied
5910,33993,0,1,2.0,0,0,2,3,3,3,4,4,3,1,4,3,2,5,2,5,4,0,0,neutral or dissatisfied
5911,26854,0,0,8.0,1,0,0,2,1,2,3,2,2,2,2,3,4,3,3,3,2,1,1,neutral or dissatisfied
5913,26170,1,1,3.0,0,0,1,3,4,3,4,4,3,4,4,3,1,4,3,4,4,3,1,neutral or dissatisfied
5917,126648,0,1,5.0,0,0,0,3,0,3,4,4,3,3,4,2,2,5,2,2,4,0,0,neutral or dissatisfied
5918,5541,0,0,8.0,1,0,1,1,5,1,2,2,1,2,2,5,5,4,4,5,2,0,0,neutral or dissatisfied
5919,119914,1,0,7.0,0,1,2,2,4,4,4,4,4,4,2,2,2,2,3,2,2,0,0,neutral or dissatisfied
5920,5960,1,0,2.0,1,0,4,2,3,2,3,2,2,2,2,3,1,2,4,3,2,1,1,neutral or dissatisfied
5922,58841,1,1,2.0,0,0,3,1,1,1,4,3,1,3,3,4,2,4,5,4,3,4,4,neutral or dissatisfied
5923,21279,0,0,2.0,0,1,8,2,4,4,4,2,2,2,2,2,4,3,2,4,2,1,0,neutral or dissatisfied
5925,66126,1,0,5.0,0,1,8,2,4,4,4,1,4,3,5,5,4,2,1,5,2,3,3,neutral or dissatisfied
5928,47204,1,0,1.0,1,0,2,2,3,2,4,1,2,1,1,5,3,5,3,3,1,1,0,neutral or dissatisfied
5929,37537,1,0,2.0,0,0,3,4,3,3,3,4,4,4,4,1,4,3,2,2,4,3,3,neutral or dissatisfied
5930,90604,0,1,6.0,0,1,0,3,3,3,3,4,3,4,4,5,4,4,5,5,4,0,0,neutral or dissatisfied
5931,94869,1,0,6.0,0,1,8,3,3,3,3,4,4,3,3,3,3,3,2,3,3,4,4,neutral or dissatisfied
5932,56804,1,1,6.0,0,1,6,3,3,3,4,3,3,3,3,4,5,4,5,5,3,0,0,neutral or dissatisfied
5934,77908,1,0,6.0,1,0,1,3,5,3,3,2,5,5,3,3,3,1,5,3,4,0,0,neutral or dissatisfied
5935,105308,1,0,6.0,1,0,2,2,5,2,3,4,5,5,3,3,2,5,4,3,3,3,4,neutral or dissatisfied
5936,127064,1,1,6.0,0,0,1,2,4,2,3,4,2,4,4,3,1,4,1,3,4,0,0,neutral or dissatisfied
5939,23303,1,0,8.0,0,0,0,4,4,4,4,3,4,3,4,4,4,4,4,4,3,0,0,neutral or dissatisfied
5941,103688,0,0,2.0,0,0,1,3,3,1,3,3,3,1,3,2,3,3,4,2,3,0,0,neutral or dissatisfied
5944,100484,1,0,2.0,0,0,1,1,2,2,2,1,1,1,1,3,4,1,2,1,1,3,3,neutral or dissatisfied
5945,88696,0,0,2.0,1,0,1,2,5,2,4,5,2,5,5,5,5,5,4,4,5,0,0,neutral or dissatisfied
5946,115736,1,0,3.0,0,1,8,5,4,4,4,5,4,5,5,3,3,2,4,3,5,4,4,neutral or dissatisfied
5948,85579,1,1,8.0,0,0,0,4,2,4,4,2,4,3,2,2,2,3,2,3,2,1,1,neutral or dissatisfied
5949,114639,0,1,2.0,0,1,1,1,1,1,3,1,1,1,1,5,3,5,5,4,1,0,0,neutral or dissatisfied
5950,65605,0,1,,0,0,0,2,3,3,4,4,3,3,4,3,3,3,3,3,4,0,1,neutral or dissatisfied
5953,37588,0,1,1.0,0,0,3,2,1,1,3,5,1,5,5,1,5,3,2,3,5,4,4,neutral or dissatisfied
5955,50494,1,0,7.0,1,0,0,2,3,2,1,4,2,3,3,3,2,3,5,3,4,0,0,neutral or dissatisfied
5956,103123,1,0,8.0,1,0,1,3,5,3,4,4,5,5,4,4,3,2,4,4,3,0,0,neutral or dissatisfied
5957,97578,1,0,5.0,0,1,1,2,4,4,4,3,4,3,2,2,2,2,1,2,3,0,0,neutral or dissatisfied
5958,48278,1,0,6.0,0,2,0,3,1,1,1,2,4,3,3,3,3,3,4,3,4,0,0,neutral or dissatisfied
5959,121483,0,0,2.0,1,0,0,2,4,2,3,2,2,2,2,3,3,5,5,5,2,0,0,neutral or dissatisfied
5961,113016,0,0,2.0,1,2,6,1,2,1,3,3,1,3,3,1,2,4,1,3,3,3,4,neutral or dissatisfied
5962,99982,0,0,4.0,1,1,0,2,1,2,2,3,2,2,1,1,2,1,1,1,4,0,1,neutral or dissatisfied
5964,72653,1,0,6.0,1,0,3,4,5,4,2,1,4,1,1,5,3,5,3,4,1,3,4,neutral or dissatisfied
5965,105216,0,0,8.0,0,0,0,2,2,2,2,2,2,2,2,4,1,4,1,3,2,0,0,neutral or dissatisfied
5966,20424,1,0,5.0,1,0,0,1,4,1,2,5,1,3,5,3,2,4,4,4,5,4,4,neutral or dissatisfied
5968,83029,0,1,2.0,0,1,2,4,0,4,4,4,4,4,4,4,4,5,5,4,4,0,0,neutral or dissatisfied
5969,22526,0,1,3.0,0,2,0,3,3,3,5,5,3,3,5,1,5,1,3,3,5,0,0,neutral or dissatisfied
5972,15279,1,0,8.0,1,0,1,2,5,2,3,1,3,4,3,3,2,5,2,3,1,0,0,neutral or dissatisfied
5976,70799,1,0,6.0,1,0,0,3,3,3,3,1,4,3,1,1,3,1,4,1,1,0,0,neutral or dissatisfied
5977,30413,0,0,8.0,0,2,2,2,5,5,5,3,2,3,3,1,5,3,3,4,3,0,0,neutral or dissatisfied
5978,65986,0,0,1.0,1,0,4,4,4,4,3,3,4,1,3,4,4,3,4,4,3,0,0,neutral or dissatisfied
5980,76676,1,0,7.0,1,0,1,3,4,3,3,3,5,4,5,5,3,2,5,5,4,0,0,neutral or dissatisfied
5982,114964,0,0,,0,0,1,1,4,4,4,1,1,1,1,4,5,4,4,4,1,0,0,neutral or dissatisfied
5983,36775,1,0,8.0,0,1,8,3,2,2,2,3,3,3,3,3,4,4,3,4,3,5,5,neutral or dissatisfied
5985,49524,0,0,5.0,0,1,9,4,1,1,1,3,2,2,4,4,4,4,2,4,4,1,0,neutral or dissatisfied
5987,79345,1,1,2.0,0,0,1,3,1,3,2,4,3,4,4,1,3,1,1,1,4,0,1,neutral or dissatisfied
5988,28163,0,1,3.0,0,0,2,1,1,1,4,1,1,2,1,4,4,3,1,3,1,0,0,neutral or dissatisfied
5990,57640,0,0,7.0,0,1,8,2,4,4,4,2,1,1,4,4,4,2,2,4,2,0,0,neutral or dissatisfied
5992,23831,1,0,8.0,1,0,3,3,4,3,1,2,4,4,2,2,3,2,4,2,3,1,0,neutral or dissatisfied
5993,92274,0,0,8.0,0,0,7,1,4,4,4,1,1,1,1,2,4,2,2,4,1,0,0,neutral or dissatisfied
5994,56052,0,0,,0,1,8,3,2,2,2,4,4,4,3,3,2,3,1,3,4,0,0,neutral or dissatisfied
5996,52657,0,0,7.0,1,0,0,3,4,0,3,5,0,5,5,1,2,5,2,5,5,0,2,neutral or dissatisfied
6000,44147,1,0,2.0,1,0,0,2,4,0,3,4,0,4,4,2,4,3,1,4,4,0,0,neutral or dissatisfied
6001,51163,1,0,4.0,1,0,0,1,4,1,2,2,1,4,2,3,5,4,4,4,2,4,4,neutral or dissatisfied
6003,95122,0,0,7.0,1,0,0,2,2,2,3,1,2,1,1,3,3,3,3,4,1,0,0,neutral or dissatisfied
6005,115982,0,0,8.0,1,0,0,4,5,2,2,5,2,5,5,5,3,5,3,4,5,4,4,neutral or dissatisfied
6006,73568,0,0,8.0,0,1,7,4,5,5,5,3,3,3,2,2,3,4,1,2,4,0,0,neutral or dissatisfied
6008,24632,1,0,8.0,1,0,1,1,4,1,1,3,4,5,2,2,1,2,4,2,5,4,4,neutral or dissatisfied
6009,106358,1,1,2.0,0,1,1,2,2,2,1,3,2,1,3,4,2,5,4,5,3,4,4,neutral or dissatisfied
6011,15178,1,1,5.0,0,0,1,3,1,3,4,4,3,3,4,2,5,4,4,3,4,0,0,neutral or dissatisfied
6012,946,0,0,8.0,0,1,0,4,1,1,1,2,3,3,2,2,2,4,3,2,4,2,3,neutral or dissatisfied
6014,71719,1,0,6.0,0,1,6,2,3,3,3,2,3,3,2,2,2,2,1,2,4,4,4,neutral or dissatisfied
6015,104318,1,0,7.0,0,0,1,2,3,3,3,2,3,3,3,3,2,3,4,3,2,0,0,neutral or dissatisfied
6017,36697,1,0,8.0,1,0,3,2,4,2,4,3,4,5,4,4,2,4,5,4,4,0,2,neutral or dissatisfied
6018,103279,1,0,2.0,1,2,2,2,2,2,2,2,2,2,2,2,5,2,3,3,2,1,0,neutral or dissatisfied
6020,120583,1,0,3.0,0,1,2,3,4,5,4,3,4,3,3,4,4,3,4,4,3,2,0,neutral or dissatisfied
6021,127912,0,0,7.0,1,0,6,2,5,2,4,4,2,4,4,1,4,4,2,3,4,0,0,neutral or dissatisfied
6022,1599,0,0,8.0,1,0,0,3,1,3,4,4,3,4,4,4,5,3,4,3,4,0,0,neutral or dissatisfied
6023,84243,1,0,1.0,1,2,1,3,4,3,1,4,3,4,4,4,5,5,4,5,4,4,4,neutral or dissatisfied
6024,31135,1,0,8.0,0,0,1,3,3,4,3,1,4,4,4,4,3,4,2,4,1,3,3,neutral or dissatisfied
6025,100028,0,1,4.0,0,1,0,1,1,1,3,5,1,3,5,4,5,5,4,5,5,0,0,neutral or dissatisfied
6027,45736,0,0,3.0,1,0,5,3,4,3,3,2,3,2,2,1,4,4,2,3,2,5,5,neutral or dissatisfied
6029,1877,1,1,,0,1,1,3,3,3,4,5,3,4,2,2,3,2,2,2,3,0,2,neutral or dissatisfied
6031,112742,1,1,2.0,0,0,1,3,3,3,3,1,3,1,1,1,5,3,1,4,1,4,3,neutral or dissatisfied
6033,112939,1,0,5.0,1,0,2,4,3,4,3,3,4,1,3,3,2,2,3,3,3,4,4,neutral or dissatisfied
6034,26271,0,0,8.0,0,0,2,1,5,5,5,1,1,1,1,2,4,3,2,3,1,0,0,neutral or dissatisfied
6036,98532,1,0,8.0,1,0,1,3,3,2,1,3,2,4,4,4,2,4,4,4,1,2,0,neutral or dissatisfied
6038,49987,0,1,2.0,0,0,0,4,0,4,4,4,3,3,3,4,3,4,3,2,3,5,5,neutral or dissatisfied
6039,13457,1,0,7.0,1,0,1,3,3,3,4,5,3,3,1,1,3,1,2,1,2,3,1,neutral or dissatisfied
6040,62772,0,0,3.0,0,1,7,1,4,4,4,1,1,1,2,1,2,1,1,3,1,0,1,neutral or dissatisfied
6042,20428,1,0,7.0,1,0,0,3,5,3,5,2,4,1,3,3,3,3,3,3,5,0,2,neutral or dissatisfied
6044,106901,1,0,8.0,1,0,2,2,4,1,5,2,3,5,5,5,1,5,5,5,1,2,0,neutral or dissatisfied
6046,36849,1,0,6.0,0,2,0,3,2,2,2,3,3,4,3,3,3,3,4,3,3,3,2,neutral or dissatisfied
6048,33488,1,0,7.0,0,1,6,1,4,2,4,1,4,4,1,1,1,1,4,1,1,0,0,neutral or dissatisfied
6049,45088,1,0,8.0,0,0,0,4,3,3,3,2,2,2,4,4,4,4,2,4,4,1,1,neutral or dissatisfied
6051,19203,1,0,1.0,1,0,1,3,2,3,2,4,3,4,4,1,1,1,2,2,4,0,2,neutral or dissatisfied
6053,123586,1,0,5.0,1,0,6,2,4,3,1,2,3,4,2,2,3,3,1,2,2,0,1,neutral or dissatisfied
6057,51134,1,0,1.0,1,0,0,1,4,0,2,1,0,1,1,5,1,1,3,4,1,4,4,neutral or dissatisfied
6061,3201,0,0,1.0,1,0,1,3,5,3,1,4,3,4,4,3,2,4,3,4,4,0,0,neutral or dissatisfied
6064,75332,1,1,3.0,0,0,3,2,2,2,3,2,5,5,2,2,4,3,5,3,5,0,1,neutral or dissatisfied
6066,70606,0,0,6.0,1,0,8,4,4,4,3,4,4,4,4,2,1,2,4,1,4,0,0,neutral or dissatisfied
6069,96892,1,0,8.0,1,0,2,1,4,1,2,5,5,5,3,3,1,3,4,3,5,3,3,neutral or dissatisfied
6070,65257,1,0,4.0,0,2,0,3,3,3,3,3,3,3,3,2,1,3,2,3,3,0,0,neutral or dissatisfied
6071,22714,1,0,8.0,1,2,1,3,4,3,4,2,4,5,4,4,3,2,3,4,3,0,0,neutral or dissatisfied
6073,85993,0,1,2.0,0,0,1,2,2,2,3,5,2,5,5,4,2,4,3,4,5,2,3,neutral or dissatisfied
6074,93585,0,0,4.0,1,0,0,2,5,2,3,1,2,1,1,4,3,5,5,4,1,0,0,neutral or dissatisfied
6075,72000,1,0,8.0,1,0,5,2,4,2,4,4,4,5,3,3,2,3,3,3,4,4,4,neutral or dissatisfied
6076,128471,0,0,3.0,1,0,1,2,5,2,1,2,2,2,2,3,2,4,4,5,2,0,0,neutral or dissatisfied
6077,40380,0,0,8.0,1,0,4,1,2,2,3,2,2,3,2,2,2,3,3,4,2,0,0,neutral or dissatisfied
6081,26096,1,0,1.0,1,0,1,3,5,3,3,2,3,2,2,2,2,5,1,1,2,0,0,neutral or dissatisfied
6082,43099,1,0,8.0,1,0,0,3,4,3,2,3,4,4,2,2,3,2,5,2,3,0,3,neutral or dissatisfied
